t,price_usd_close,mvrv_less_155,sopr_less_155,sth_profit_loss_ratio,sthunrealized_plratio_logpercentile_maxmin,sthmvrvratio_logpercentile_maxmin,sthsoprratio_smapercentile_maxmin,sth_sopr_7sma,aggregate_indicator_equalweight,aggregate_indicator_PCA
2024-04-22,66857.5356562364,1.1307362017540272,1.0119391433594744,2.5587239128119235,-0.4772727272727272,-0.49425287356321834,-0.8202247191011236,0.9984483518152478,-0.5972501066456898,-0.596057595834047
2024-04-23,66403.1484328433,1.1214542003980683,1.0011783996253465,2.214206304979054,-0.5909090909090909,-0.5172413793103448,-0.752808988764045,1.0003759938170467,-0.6203198196611602,-0.6194582358778219
2024-04-24,64267.784807425625,1.081428885907051,1.0079186567576215,1.2422235129053187,-0.9090909090909091,-0.9058823529411765,-0.550561797752809,1.0036454960090628,-0.788511686594965,-0.7898115290842878
2024-04-25,64509.80033896809,1.0860596889804803,0.9952584102467112,1.323712779418123,-0.8636363636363636,-0.8588235294117648,-0.4831460674157304,1.0045284556442404,-0.7352019868212863,-0.736576302742278
2024-04-26,63787.11946301585,1.0716276318521103,0.9956383700794544,1.022520301811875,-1.0,-1.0,-0.5730337078651686,1.0036611076451833,-0.8576779026217229,-0.859239832399846
2024-04-27,63486.509332613685,1.0658511165737552,0.9977450317825124,0.9503333528121252,-1.0,-1.0,-0.7977528089887641,1.0026508755413044,-0.9325842696629213,-0.9333241311367692
2024-04-28,63054.53910677473,1.0539400808643271,1.0021226440873745,0.8281104769400144,-1.0,-1.0,-0.7977528089887641,1.0016858079912137,-0.9325842696629213,-0.9333241311367692
2024-04-29,63830.83144851215,1.0712289536472217,0.9959587318688072,1.093770478563845,-0.8876404494382023,-0.9545454545454546,-0.8426966292134832,0.9994028920639754,-0.8949608443990468,-0.8953698552961171
2024-04-30,60734.71301640639,1.0183816073115162,0.9958831463160244,0.6372031080460915,-1.0,-1.0,-0.8426966292134832,0.9986464273055009,-0.947565543071161,-0.9481409908841538
2024-05-01,58295.17616105241,0.9802693481575004,0.9597122228195124,0.5708802948117593,-1.0,-1.0,-0.9550561797752809,0.9917597938857708,-0.9850187265917603,-0.9851831402526153
2024-05-02,59132.39907534907,0.9952459715015722,0.985745097235382,0.6053786824272656,-0.9775280898876404,-0.9775280898876404,-0.9775280898876404,0.9904007491698668,-0.9775280898876404,-0.9775280898876404
2024-05-03,62880.9316945143,1.0601471306732966,1.00235118560564,1.0920191464090567,-0.8202247191011236,-0.8876404494382023,-0.9325842696629214,0.9913597228164647,-0.8801498127340824,-0.8799852429726351
2024-05-04,63892.45498744941,1.06899699854365,1.012586867842992,1.2677602506624874,-0.6629213483146067,-0.8426966292134832,-0.8651685393258427,0.9934799851108188,-0.7902621722846442,-0.7901795491859707
2024-05-05,64044.04745645259,1.0730504361341602,1.0050657709989963,1.3612344737371609,-0.6179775280898876,-0.7752808988764045,-0.8426966292134832,0.9939004318124791,-0.745318352059925,-0.7450713673339272
2024-05-06,63165.90748546369,1.0570034327343718,1.0100897443368535,1.017509698131726,-0.8651685393258427,-0.8876404494382023,-0.7977528089887641,0.9959191478793429,-0.8501872659176031,-0.8505160412057824
2024-05-07,62364.82072933595,1.0426573685583804,1.0020121875954724,0.8441583762696935,-0.8876404494382023,-0.9101123595505618,-0.752808988764045,0.9967947252049782,-0.850187265917603,-0.8507626616970649
2024-05-08,61158.57647176613,1.020611187811355,1.0112866410694423,0.6745776186419262,-0.9325842696629214,-0.9325842696629214,-0.3258426966292135,1.0041624992406828,-0.7303370786516855,-0.732556663073229
2024-05-09,63046.76471450352,1.050408383517495,1.0014523584299715,1.0371634623951176,-0.752808988764045,-0.8651685393258427,-0.2134831460674157,1.0064063936970526,-0.6104868913857677,-0.6128706293005126
2024-05-10,60784.67096824597,1.0141379884092867,0.9948095636798124,0.6462288795018278,-0.9325842696629214,-0.9550561797752809,-0.2359550561797753,1.00532901913622,-0.7078651685393259,-0.7104957350794763
2024-05-11,60777.84915762975,1.0115183491137263,0.9970835879218486,0.6204237729993507,-0.9550561797752809,-0.9550561797752809,-0.5280898876404494,1.003114264861771,-0.8127340823970037,-0.8142960121751268
2024-05-12,61478.16353132309,1.0210723904552237,1.0011061100176808,0.7440533923073094,-0.8651685393258427,-0.8651685393258427,-0.5730337078651686,1.0025485990072973,-0.7677902621722846,-0.7688589509678426
2024-05-13,62894.269218947535,1.0452603063388832,1.0062195033829708,1.020734734253063,-0.7303370786516854,-0.7977528089887641,-0.5730337078651686,1.001995707442457,-0.7003745318352061,-0.7011964440388891
2024-05-14,61574.30573314524,1.0221492631549265,1.001020685053926,0.7292689672423089,-0.8651685393258427,-0.8426966292134832,-0.5730337078651686,1.001854064222236,-0.7602996254681648,-0.761286159466826
2024-05-15,66226.02714541563,1.0951521415360184,1.0142341610283696,2.6792711740535617,-0.10112359550561811,-0.4157303370786518,-0.5280898876404494,1.002275138502083,-0.34831460674157305,-0.34790284412000494
2024-05-16,65259.43310639857,1.075438095359458,1.0224833085570015,1.876630764534868,-0.2808988764044945,-0.550561797752809,-0.12359550561797761,1.0052795599488014,-0.3183520599250937,-0.3199133653008479
2024-05-17,67021.33035845091,1.1021201553436937,1.0113664641253095,3.1293984047522225,-0.0561797752808989,-0.303370786516854,-0.011235955056179803,1.0076448314410151,-0.12359550561797757,-0.12466362204469728
2024-05-18,66935.46093854148,1.1017117239276466,1.0048236105191517,3.289588817145434,-0.03370786516853941,-0.303370786516854,0.05617977528089879,1.0087505489549158,-0.0936329588014982,-0.09494764368596986
2024-05-19,66309.34380026271,1.0876612894017563,1.0066984132178074,2.31865858076951,-0.1685393258426967,-0.3932584269662922,0.101123595505618,1.0095494494120767,-0.15355805243445697,-0.1553660823685553
2024-05-20,71409.6796868195,1.1704539429821923,1.0188754656327752,13.418306111118437,0.5955056179775282,-0.011235955056179803,0.146067415730337,1.0113574440191917,0.24344569288389514,0.24287164997623245
2024-05-21,70157.41284601412,1.144475837543549,1.0311432275588823,7.140978187042568,0.4157303370786518,-0.07865168539325851,0.3483146067415732,1.0156606643770425,0.22846441947565552,0.22690363443520867
2024-05-22,69173.29954215219,1.12615420383334,1.011529957207237,4.614965313551342,0.101123595505618,-0.1910112359550563,0.3258426966292134,1.0152743495454521,0.07865168539325836,0.0767616047293247
2024-05-23,67901.10680650045,1.103776315066426,1.004321441142809,3.173175315932217,-0.011235955056179803,-0.2359550561797753,0.2359550561797754,1.0126797970577104,-0.0037453183520598974,-0.005471141455730688
2024-05-24,68529.72023454972,1.115088821892298,1.0036715155388216,4.066498959602543,0.0786516853932584,-0.2134831460674157,0.1685393258426966,1.011580518688212,0.011235955056179766,0.009839115374811414
2024-05-25,69279.52637138467,1.1225350445732192,1.009253240681066,5.02766026907414,0.2134831460674158,-0.1460674157303371,0.1910112359550562,1.012213322997057,0.08614232209737831,0.08491005217745728
2024-05-26,68518.4773050655,1.1092430354514686,1.0020112596137094,3.6556374931756994,0.03370786516853941,-0.2134831460674157,0.1685393258426966,1.011543729625043,-0.0037453183520598974,-0.005142262100489847
2024-05-27,69385.73672562964,1.1211258833735305,1.0118099769962223,5.166900231136797,0.303370786516854,-0.1460674157303371,0.146067415730337,1.0105343741055353,0.10112359550561796,0.1000559473806748
2024-05-28,68280.59426435464,1.1015499643637872,1.007028152914043,3.5205550878746887,0.03370786516853941,-0.2808988764044945,-0.03370786516853941,1.0070893634419869,-0.09363295880149818,-0.09453650546677062
2024-05-29,67573.78972130302,1.086837086904174,1.0008079421245963,2.466885249154024,-0.12359550561797761,-0.3932584269662922,-0.07865168539325851,1.0055576470016097,-0.1985018726591761,-0.19965214388279262
2024-05-30,68378.32320553702,1.0980048804473206,1.0070950082431884,3.6118958716454954,0.0786516853932584,-0.303370786516854,-0.0561797752808989,1.0059538708730924,-0.09363295880149818,-0.09453634936617838
2024-05-31,67488.32417024332,1.07860373993058,1.0014140724862322,2.032529541338627,-0.2359550561797753,-0.5056179775280899,-0.0561797752808989,1.0056313790084368,-0.2659176029962547,-0.2675611152024364
2024-06-01,67705.14871616491,1.083892149784452,1.0013450258798124,2.505062146443368,-0.07865168539325851,-0.4157303370786518,-0.1910112359550563,1.0045016340368291,-0.22846441947565554,-0.22928570727696973
2024-06-02,67753.80985707564,1.0840162437382748,1.0016802173495367,2.6253154704776103,0.24999999999999978,-0.38636363636363646,-0.1910112359550563,1.0044543422848045,-0.10912495743956434,-0.10983812286818306
2024-06-03,68808.69959745751,1.0964803193066854,1.012863999522699,3.6933069821621687,0.5000000000000002,-0.2272727272727274,-0.12359550561797761,1.004604916931444,0.04971058903643174,0.049333000608499766
2024-06-04,70619.76594760151,1.1235564852869653,1.016449694355252,8.582633300392402,1.0,0.09090909090909083,0.03370786516853941,1.0059508514230453,0.3748723186925434,0.37508367743555726
2024-06-05,71114.46347087465,1.1288623474966455,1.016803212567947,11.01986440967458,1.0,0.13636363636363624,0.1910112359550562,1.0082358900578097,0.4424582907728975,0.44226037845118715
2024-06-06,70799.08271358031,1.1197910880860664,1.0184900271759671,7.1113698735922455,0.8271604938271606,0.022727272727272485,0.3483146067415732,1.0098637499053493,0.3994007910986688,0.39821158888478014
2024-06-07,69343.5217611093,1.0946078412320572,1.0082055493218078,3.811186989030229,0.3580246913580247,-0.2727272727272728,0.393258426966292,1.0108339608818604,0.15951861519901464,0.1570837641802727
2024-06-08,69307.35232829291,1.0936155661047422,0.99943381384427,3.708367926821607,0.3580246913580247,-0.2727272727272728,0.393258426966292,1.0105609305910686,0.15951861519901464,0.1570837641802727
2024-06-09,69646.02740206437,1.0974465219369582,1.0026419986144095,4.255958109048959,0.45679012345679015,-0.13953488372093026,0.4157303370786518,1.0106983279146218,0.24432852560483723,0.24229863296442944
2024-06-10,69482.52340832476,1.093719475316108,1.0038049968193723,3.8009873407403343,0.382716049382716,-0.16455696202531656,0.2808988764044944,1.0094041846712893,0.16635265458729795,0.1647243534841547
2024-06-11,67329.08602109464,1.0596392553395657,0.991428739969332,1.6045209100123936,-0.2592592592592593,-0.6216216216216217,0.045454545454545414,1.0058297626161579,-0.27847544514211187,-0.28091490676695197
2024-06-12,68237.54074402753,1.072179293648336,1.006919298901787,2.1117629425543587,-0.0864197530864198,-0.4444444444444444,-0.1724137931034484,1.0044177749495637,-0.2344259968781042,-0.23542031147910492
2024-06-13,66751.05848137726,1.0479586723573382,0.998514519630901,1.1759710264287644,-0.4814814814814815,-0.6811594202898551,-0.5813953488372092,1.0015641310145542,-0.5813454168695152,-0.5817099118374796
2024-06-14,66010.3307548423,1.0357515337930718,0.99424140929048,0.9665304585262048,-0.7037037037037037,-0.7681159420289855,-0.6190476190476191,0.9995692538672216,-0.6969557549267694,-0.6975009281092895
2024-06-15,66188.60983396665,1.0383397550395306,0.9947167147343488,1.030637640221118,-0.6049382716049383,-0.7142857142857144,-0.5890410958904109,0.9988953825658043,-0.6360883605936879,-0.6365462777587803
2024-06-16,66625.38252501369,1.0444280077820032,1.000353980286278,1.1774317068962243,-0.40740740740740744,-0.6190476190476191,-0.5942028985507246,0.9985685228046427,-0.5402193083352503,-0.5403097053387668
2024-06-17,66492.79817934972,1.041824533558526,0.995094057761535,1.1234682254526709,-0.4814814814814815,-0.6825396825396826,-0.5873015873015873,0.9973241029392373,-0.5837742504409172,-0.5841221852688111
2024-06-18,65160.12415372169,1.0213529695581676,0.9871226752384286,0.8368097341529851,-0.7530864197530864,-0.7777777777777778,-0.6825396825396826,0.9967089508348226,-0.7378012933568489,-0.7381496365607779
2024-06-19,64929.80450336612,1.012981099876778,1.0065984430011308,0.765979248440702,-0.8024691358024691,-0.9047619047619048,-0.6825396825396826,0.996663114277586,-0.7965902410346853,-0.7974029383885909
2024-06-20,64855.25399240256,1.0119087129725468,0.9970890588610676,0.754772089611381,-0.8024691358024691,-0.9047619047619048,-0.6825396825396826,0.9964594770247527,-0.7965902410346853,-0.7974029383885909
2024-06-21,64066.10516192014,0.9952432791228756,0.9903971010965802,0.5662379850872777,-1.0,-0.9682539682539683,-0.7142857142857144,0.9959102901399098,-0.8941798941798943,-0.8951090353584441
2024-06-22,64259.33012541279,0.9976815698866216,0.998436742487929,0.6639547845369375,-0.8518518518518519,-0.9047619047619048,-0.6507936507936508,0.9964417226761356,-0.8024691358024691,-0.8033980809605221
2024-06-23,63216.66424396606,0.981464972346608,0.992795239529572,0.4253483251563765,-1.0,-0.9682539682539683,-0.7142857142857144,0.9953619025680347,-0.8941798941798943,-0.8951090353584441
2024-06-24,60318.180447384606,0.9390209676575412,0.9680964779733612,0.2361861519805764,-1.0,-1.0,-0.873015873015873,0.9915051054554385,-0.9576719576719577,-0.9581364915073894
2024-06-25,61802.37023043007,0.9613752644990508,0.9874477848321088,0.3627443172512997,-0.9753086419753086,-0.9682539682539683,-0.8412698412698413,0.9915515496831071,-0.9282774838330394,-0.9287420340035124
2024-06-26,60778.06531776231,0.9451083538537438,0.9868611170660248,0.2471645794469415,-0.9753086419753086,-0.9682539682539683,-1.0,0.9887319316923777,-0.9811875367430923,-0.9810714196192756
2024-06-27,61588.17699551594,0.956942794267458,0.9890944212307208,0.3689784314742863,-0.9259259259259259,-0.9365079365079365,-1.0,0.9875898406023281,-0.9541446208112875,-0.9539123293910095
2024-06-28,60301.98189503706,0.93667172333096,0.9893937558881464,0.2162895866010754,-1.0,-1.0,-1.0,0.987446505572552,-1.0,-1.0
2024-06-29,60871.08684403626,0.945478842622004,0.99680417119624,0.2579191489351497,-0.9259259259259259,-0.888888888888889,-1.0,0.9872132811023105,-0.9382716049382717,-0.9378652235912361
2024-06-30,62754.31036085512,0.9743024786695362,1.0015113558868258,0.5082355514751133,-0.8271604938271605,-0.7777777777777778,-0.9047619047619048,0.9884584405819182,-0.8365667254556143,-0.8361023059654723
2024-07-01,62833.06706734281,0.9752952539265172,1.0078620880516618,0.4962651418906141,-0.8271604938271605,-0.7407407407407407,-0.5238095238095237,0.9941392420216755,-0.6972369194591416,-0.6980306981989282
2024-07-02,62024.39451520381,0.9619652051588572,0.9930143851150498,0.3942065771340061,-0.8518518518518519,-0.7777777777777778,-0.46031746031746035,0.9949344706335241,-0.6966490299823634,-0.6978105360888773
2024-07-03,60232.047441226,0.934399151203277,0.9857574335671576,0.1914420257959947,-1.0,-1.0,-0.46031746031746035,0.9947768015622575,-0.8201058201058201,-0.8220800889064052
2024-07-04,57170.33824918639,0.8886450868595612,0.9665362129341412,0.1343229628993869,-1.0,-1.0,-0.6507936507936508,0.9915542003770318,-0.8835978835978836,-0.8848753516453209
2024-07-05,56740.66900761379,0.886652555966473,0.957335185730623,0.1486003591398255,-0.9753086419753086,-1.0,-1.0,0.9869744046402428,-0.9917695473251028,-0.9917694901524579
2024-07-06,58208.97853862018,0.9092093187257462,0.9958513983213552,0.1879492749918825,-0.9506172839506173,-0.9259259259259259,-1.0,0.9868382942295449,-0.9588477366255144,-0.9585768157274908
2024-07-07,55884.88145343433,0.8728425940139346,0.9907358588004844,0.1103548714470603,-1.0,-1.0,-1.0,0.9852989375029246,-1.0,-1.0
2024-07-08,56650.62117229776,0.8867263553235646,0.9752635603918662,0.1410965694270674,-0.9506172839506173,-0.92,-1.0,0.9806420049800968,-0.9568724279835391,-0.9565798425612966
2024-07-09,58021.534037779216,0.9083194776198102,0.9956672586165491,0.2182457107597498,-0.8271604938271605,-0.8400000000000001,-0.9682539682539683,0.9810209869088824,-0.8784714873603763,-0.8780022784568149
2024-07-10,57720.30081057975,0.9012878948300764,0.996620749140228,0.1883994868981847,-0.8765432098765432,-0.8400000000000001,-0.9365079365079365,0.9825728891336067,-0.8843503821281601,-0.8839974210287462
2024-07-11,57369.02621388974,0.89590058801514,0.9929768739446456,0.1576820548374943,-0.9012345679012346,-0.8400000000000001,-0.873015873015873,0.9863501264208218,-0.8714168136390358,-0.8712961766299829
2024-07-12,57907.28272750807,0.9037252917827594,0.9921058753981984,0.201251962074778,-0.8024691358024691,-0.76,-0.5238095238095237,0.9913173678019038,-0.6954262198706642,-0.6962903511415166
2024-07-13,59225.00122748089,0.92390141849242,1.0043442847097324,0.2641523185231598,-0.654320987654321,-0.6400000000000001,-0.33333333333333337,0.9925306372859578,-0.5425514403292181,-0.54367332270192
2024-07-14,60748.80782384253,0.9467757088078764,1.0131517863642172,0.3426175125584548,-0.6296296296296295,-0.3999999999999999,-0.04761904761904778,0.9957329126522053,-0.3590828924162257,-0.36037250551514655
