t,price_usd_close,marketcap_realized_usd,lth_sum,sth_sum,rhodl_ratio,rcap_hodl_waves_24h,rcap_hodl_waves_1d_1w,rcap_hodl_waves_1w_1m,rcap_hodl_waves_1m_3m,rcap_sma_zscore,rcap_upper,rcap_lower,sthlth_sma_meandev,sthlth_upper,sthlth_lower,rhodl_sma_maxmin,rhodl_upper,rhodl_lower,rhodlwave_sma_zscore,rhodlwave_upper,rhodlwave_lower
2019-11-08,8816.95087372,103009738585.75854,102412297282.817,29745084110.450302,684.1184684705424,0.020738668777108213,0.04248037684203893,0.10195728615570282,0.13378156593356494,1.007577877947119,8.077003156807585,1.5495379478408529,0.29111713518807464,0.3237540954439306,0.26804952340583305,6.654619964443676,6.697963087079619,5.975304362477965,0.2982320105050048,0.41780457901946144,0.2999045259905866
2019-11-09,8814.88268835,103000348994.11436,102254017180.69974,29562547657.084564,689.979248054806,0.011516236892863014,0.05220597021420879,0.1009696820742056,0.13341953991921013,0.9725988617822701,8.07729673710071,1.5436224105085232,0.29061287526349855,0.32391212467813524,0.2682506601297219,6.624705537172817,6.697963087079619,5.975304362477965,0.2975241013401888,0.4174317758284595,0.3012226703304087
2019-11-10,9058.22603921,103028997291.55736,105200868772.0338,30286324813.32654,690.0550133693159,0.00852343053305077,0.05513174818587239,0.09994788003070645,0.13350527244601698,0.9384294359544798,8.077580830764058,1.5339792849531695,0.2900671105781421,0.32406013836052255,0.26844465780174004,6.59737120734799,6.697963087079619,5.975304362477965,0.29768373851010843,0.4170831001156976,0.3024658926690065
2019-11-11,8756.31731395,103040355886.3288,101635931713.46596,29162607756.95114,678.4842693545618,0.013640827797485714,0.04883339645989737,0.10123085931547873,0.13192868593940024,0.896570230953115,8.077604286456118,1.519784140521196,0.2895476410147877,0.3241931781787557,0.26863180640751205,6.596160376180749,6.697963087079619,5.975304362477965,0.2985052007347577,0.41676745474527693,0.30362050586684136
2019-11-12,8812.71866317,103024841274.48792,102428321288.48212,29354854796.09304,561.7192139304849,0.015021561400488142,0.03649994956528411,0.11298688882004441,0.1294082459327118,0.8979060893644356,8.07686732592273,1.5010204424553901,0.288833874064229,0.3243127216957482,0.26880994999769803,6.546254345119217,6.697963087079619,5.975304362477965,0.29776850696937274,0.4164893422976801,0.3046591375157026
2019-11-13,8817.26151868,103253832940.58804,102374645226.70969,29594462767.30844,553.3008515564185,0.0172189361505758,0.033270044861991574,0.10725735637410316,0.13713075845234238,0.8603120509047736,8.075039040655524,1.4778266892680612,0.28859913552975375,0.3244186409634623,0.26898440073246044,6.4874694527645165,6.697963087079619,5.975304362477965,0.296927727172275,0.41624243017095863,0.30559630115792435
2019-11-14,8710.28507816,103249427324.13872,101296150757.01833,29222651307.7796,550.8243108983997,0.01634558668741438,0.033898019499915916,0.10632054342643177,0.13746888201386706,0.8258411778404996,8.071915049635226,1.4510778501186716,0.2883617721159885,0.3245117784597414,0.2691551197821928,6.43996359149486,6.697963087079619,5.975304362477965,0.2960911715288545,0.4160203787933202,0.3064484151950543
2019-11-15,8491.55733354,103245714666.50755,98649195987.0818,28450360253.58729,525.1914084413004,0.01704164502670231,0.030733266887822328,0.10856291121851823,0.13757516037081136,0.8061723262995114,8.067359395276679,1.4215989996788871,0.28806960849657365,0.32459277359407585,0.26932149017955526,6.402196688853347,6.697963087079619,5.975304362477965,0.2953704694996316,0.41582200658137336,0.3072198271090907
2019-11-16,8546.7319707,103243612240.40009,99415031774.94264,28533124765.87246,516.8650767870124,0.009693576222007255,0.037257531890321674,0.1075643528630444,0.13890369572639963,0.79077003721422,8.061396202296649,1.3900757125643848,0.28776978762645894,0.3246620921969958,0.2694834224400323,6.360928166747655,6.697963087079619,5.975304362477965,0.29470014487124374,0.41564371971413294,0.30792077852268385
2019-11-17,8572.18503827,103260097783.9873,99820830671.6926,28523144478.88269,512.5729025386651,0.007887770801719275,0.03853184206607156,0.10683132077759837,0.1391736510986018,0.7766418870832245,8.054294149690083,1.3572344561498548,0.2874630683977638,0.32472199797966494,0.2696408404656764,6.318452684721692,6.697963087079619,5.975304362477965,0.294031038235293,0.4154819221712467,0.3085614657726733
2019-11-18,8311.81088865,103228386109.29391,96770958922.55618,27683584734.81501,545.4006585305361,0.016609976555727185,0.03249589987840643,0.10558826600190875,0.13711117538596954,0.7572361546083936,8.046401046045357,1.3235822950869247,0.28734038351914515,0.3247772113997631,0.2697957759320063,6.287261168046777,6.697963087079619,5.975304362477965,0.29348411656525725,0.4153301839818031,0.3091616270343782
2019-11-19,8203.93739828,103194600797.38594,95546083665.89037,27256434053.886177,538.1137010858677,0.01553930399662992,0.032926542169365636,0.10665241567846763,0.135785069833986,0.7335307888464625,8.038214033512535,1.2896707700528842,0.2871519247376612,0.3248288021622594,0.26994748906448796,6.28112799268096,6.697963087079619,5.975304362477965,0.29305364313096016,0.4151840539504513,0.30973557205740765
2019-11-20,8027.77939437,103140283515.89268,93484810624.47968,26574203429.854156,532.1030152313457,0.014642092996081608,0.03320172822332511,0.10552201568561546,0.1357821582688394,0.7406096410807266,8.029355675283387,1.255517611732146,0.2864636755383736,0.3248775989176132,0.2700904283380094,6.275547309723279,6.697963087079619,5.975304362477965,0.29223520017879573,0.41504618857763387,0.3102731814680657
2019-11-21,7640.63676782,103013371900.67296,89035489147.92381,25264298061.613445,534.2035829538888,0.016092431010425273,0.031770391026223206,0.1048520246709472,0.13530118990617368,0.7218582221682464,8.019749124345225,1.2207587170690384,0.28578768780246044,0.32492386569933734,0.2702247334602275,6.2711703246488195,6.697963087079619,5.975304362477965,0.29137562946253004,0.41491735354405157,0.31077260117242056
2019-11-22,7304.96236288,102741980888.18971,84724602861.11534,24455297314.83495,616.694867171345,0.023453810207959367,0.03175165230621456,0.10318259383425239,0.13298693324902636,0.6815819146411447,8.009102599725079,1.1849233680725169,0.28582272592796143,0.3249681875730889,0.2703582939881819,6.294114835399361,6.697963087079619,5.975304362477965,0.2910130589044727,0.4147960101092247,0.31124239549548377
2019-11-23,7384.69785526,102608368329.0604,85750719583.44246,24788706980.65368,647.8946095249693,0.013678317955846528,0.04399583020587614,0.09955219497324685,0.1343391311001696,0.6498665196084362,7.997169195378779,1.1480298409518235,0.2861182315268374,0.32501208530615133,0.27049399381488015,6.32639286059747,6.697963087079619,5.975304362477965,0.290748247123525,0.414682597029969,0.31168218924893387
2019-11-24,7046.14174647,102636568266.29996,81984661741.07082,23717065543.948345,661.5909584391677,0.014150368106618289,0.04459341329883371,0.09782845694815855,0.13387147172435776,0.603147499976472,7.983794096179462,1.1099113571410837,0.2866244042297129,0.3250578030212827,0.270634157827015,6.362850650263127,6.697963087079619,5.975304362477965,0.2904652650283789,0.41457755969370064,0.31209070544210565
2019-11-25,7150.12871408,102481497279.13376,83021954140.03917,23951537619.6975,651.7704435083596,0.017406974664037785,0.04033281872100325,0.09796147801810957,0.13288239691615045,0.4954071076253389,7.967414069360494,1.0690888752646437,0.2869705702442578,0.32510404810809884,0.2707770037333142,6.388303756203931,6.697963087079619,5.975304362477965,0.2900050293851345,0.4144925506188412,0.31243010481051864
2019-11-26,7223.03582563,102375716673.6994,83917520109.00888,24195686793.546425,665.6773228859229,0.01704443120543214,0.04178926336735326,0.09684860928364851,0.1322198971689713,0.3664861202460599,7.947567598489692,1.0255588440498906,0.2874072803477385,0.32515127580135206,0.2709235287475191,6.418694495463945,6.697963087079619,5.975304362477965,0.2895762964346996,0.4144267914625725,0.31270089548407304
2019-11-27,7539.34651048,102264244589.0651,87640856506.22821,25091938778.59614,688.431260598403,0.019012216335559405,0.041986179215560505,0.08391329954418375,0.14084718145982417,0.18944250896452924,7.9238220169314335,0.9790360105784051,0.28769897559084134,0.32519845187292523,0.2710721211766309,6.455491404831371,6.697963087079619,5.975304362477965,0.2890921366320233,0.4143791360516605,0.3129039448086743
2019-11-28,7465.22589107,102276255777.77646,86919281406.27405,24780929190.90486,656.1520842152219,0.012101804701079164,0.04580892983439811,0.08488355478580108,0.14240429769150828,0.012409192029272376,7.895821185573009,0.9298871282933825,0.2878914636024393,0.32524603593148677,0.2712216871983509,6.484865060542154,6.697963087079619,5.975304362477965,0.288689643831883,0.4143481985841605,0.3130411722890418
2019-11-29,7762.17959453,102257465029.46889,90394662853.9594,25754968788.72349,641.6639425554081,0.015934718290584616,0.04035777259896137,0.08696053561601244,0.14194495384189246,-0.15846213575096332,7.863599149709269,0.8785909148104656,0.28735894068821777,0.32529404433889314,0.27136419326711353,6.490535111080694,6.697963087079619,5.975304362477965,0.2878072139390256,0.41433334523399085,0.31310952823354316
2019-11-30,7567.97497695,102216795479.2105,88019102763.32661,25020445485.79612,635.6179247889125,0.011573127829399194,0.04463702051574022,0.08312826279716815,0.1470054573212265,-0.35113304203741197,7.826989614324358,0.8251825428928345,0.28667077389274354,0.32533854980690474,0.2714979238508733,6.487802195670541,6.697963087079619,5.975304362477965,0.2870612702573677,0.41433278191584083,0.3131122371900594
2019-12-01,7425.85766438,102181169267.57011,86725522288.48872,24589801573.530464,581.9878888854003,0.009494549823552202,0.04219510573081402,0.08065862926806816,0.1519516015440878,-0.5624726292362976,7.7870786811021215,0.7696594620867283,0.28584924692772956,0.325383385882084,0.27162141352827224,6.469488218617393,6.697963087079619,5.975304362477965,0.28618358115573256,0.4143459520417123,0.3130455197093648
2019-12-02,7325.33487256,102110955328.48875,85555988626.77391,24132074610.88644,566.9643533668702,0.014238390176433647,0.03575225416372525,0.08303562718017328,0.15048127070686845,-0.7226029249202744,7.746599964471098,0.7126862351120469,0.2849300110852095,0.3254300176275741,0.27173358836307454,6.449574506258367,6.697963087079619,5.975304362477965,0.2854584202854325,0.41436748028755593,0.31293238469566015
2019-12-03,7323.81210021,102045042780.81688,85626921508.71495,24114804725.300102,567.0699567992579,0.015133555739182765,0.0353414002232764,0.08351960429892791,0.14662515709402005,-0.8659916594911038,7.705927950481989,0.6544743730710181,0.2839727876943785,0.3254768969959876,0.27183404010068135,6.426671309651847,6.697963087079619,5.975304362477965,0.2844180654754328,0.414397192317851,0.3127710565135565
2019-12-04,7260.10003443,102035346067.07416,84822139271.48917,23931236514.42746,545.3588899617861,0.019302478473521366,0.030771575421313483,0.08500471993327134,0.14517015769633057,-0.9656357546186403,7.6656435498926925,0.5955903316869282,0.2833771010791174,0.32552474730300746,0.2719267893537663,6.393389683624477,6.697963087079619,5.975304362477965,0.28363093047104837,0.41443330501649606,0.31256707700380254
2019-12-05,7447.6673282,101990493941.6692,87213380863.56512,24440730544.428688,543.8011215455225,0.012593016799493784,0.03804470007433964,0.07428015692732731,0.14508454990433323,-1.0064522310542319,7.6258821537829,0.5368280765276037,0.2826825038304085,0.3255737134986135,0.2720107396673256,6.366559826031731,6.697963087079619,5.975304362477965,0.28146004999857793,0.4144793792944656,0.3123031159759176
2019-12-06,7544.37903416,101919888440.54884,88365834636.82635,24682968238.31991,527.7491468192379,0.019307320153611404,0.03025679841071732,0.073733915348833,0.14837621032677137,-1.0523483505658286,7.586782371901617,0.478116362713199,0.28188395171925296,0.32562307753992037,0.2720847617019445,6.338639305662079,6.697963087079619,5.975304362477965,0.279528087697504,0.41453408165907885,0.31198226317899397
2019-12-07,7552.29963464,101942412292.75964,88568549916.58644,24602149399.752235,514.8526803350774,0.011540831564712735,0.036138264179402656,0.07425820741535447,0.14927136827021772,-1.0898131721780382,7.54918041285388,0.41956375905604837,0.2809573364765539,0.3256752983295012,0.27214746661139794,6.3085369008774625,6.697963087079619,5.975304362477965,0.27736591669266875,0.4145973729281744,0.3116041170570673
2019-12-08,7566.18173083,101950034622.85062,88839212011.87813,24547598751.80316,509.68411994155866,0.006381881690827448,0.040298736118348256,0.07378194498249513,0.149901744122225,-1.0940548612395162,7.512601129200419,0.3616360948658941,0.27992576206958797,0.3257274341878466,0.27219772233285694,6.289585689895264,6.697963087079619,5.975304362477965,0.27537511962800787,0.414667678045819,0.3111784321888444
2019-12-09,7401.01158117,101941467713.75574,86989974583.23589,23897495739.47498,497.8494159372264,0.013687705850354582,0.031595295918311256,0.07566419181641491,0.14856691279494108,-1.0821608247670835,7.477375940723734,0.304565051036525,0.278876295476811,0.3257781131199768,0.27223537197524644,6.271014435717165,6.697963087079619,5.975304362477965,0.2733760573641252,0.41474436373854273,0.3107144134074028
2019-12-10,7274.46261839,101904618939.87949,85464661539.4085,23464179594.210697,484.0395153799478,0.014446363023572543,0.029396663831358957,0.07768392025118774,0.14703624717015532,-1.0681976806459739,7.444179198884824,0.2484346436749112,0.27786513664002854,0.3258284039220905,0.27226088271749277,6.248397845719403,6.697963087079619,5.975304362477965,0.27165369692424907,0.41482609541958515,0.3102166122315406
2019-12-11,7218.25648469,101857179889.60028,84950625964.9695,23227371746.626717,477.8771610880237,0.012369018384041707,0.03060501310286019,0.07865976104845807,0.14669063892416861,-1.054187094285162,7.413559084303607,0.19335922664370253,0.27662052246363084,0.3258757411824534,0.27227171097298336,6.229527791814262,6.697963087079619,5.975304362477965,0.2699501969149765,0.4149125337366056,0.30968289964796986
2019-12-12,7244.48940003,101815580534.0419,85336435959.77608,23227314592.271385,477.5245829097452,0.0166753459632105,0.025498451639444256,0.0775593685598503,0.14755520425677657,-1.084832784556955,7.386159034816984,0.13896391716841405,0.2754697499434043,0.32592030606377476,0.27226894248572464,6.210960941315698,6.697963087079619,5.975304362477965,0.2695624750169462,0.41499766297635693,0.3091332498056563
2019-12-13,7267.35915452,101813651643.63242,85705664194.40392,23235049838.548183,470.461107436644,0.011119640018422751,0.030114000829492987,0.07629800516287391,0.14960349161277345,-1.134297337604646,7.361369548379513,0.08505839387009395,0.2742948637220041,0.32596314428353085,0.2722523451616215,6.194545544647616,6.697963087079619,5.975304362477965,0.26891403121460755,0.41508213549512823,0.3085622553387773
2019-12-14,7130.35799572,101794131787.279,84038748314.63655,22713253448.560333,480.3590318122392,0.007568429056368974,0.03410787849170439,0.07490419367921644,0.15023540038578298,-1.1820590639589195,7.338385276339844,0.03158758644406845,0.2732228594754584,0.3260054669837477,0.2722230923675257,6.184638831091131,6.697963087079619,5.975304362477965,0.26828649266937693,0.41516525172182106,0.30796846929692645
2019-12-15,7157.82998088,101795869254.6629,84569196680.67357,22752001149.68411,482.9436549678895,0.00641816690226628,0.0351562385235069,0.07223703210842293,0.1519763460596171,-1.235705547183173,7.3168277429707596,-0.021568964780975364,0.2721827497528025,0.32604765678791575,0.27218156537550314,6.176940092420021,6.697963087079619,5.975304362477965,0.2676327036236508,0.4152464049279661,0.30735044853447197
