t,price_usd_close,futures_funding_rate_perpetual_v2,futures_open_interest_perpetual_sum,futures_open_interest_sum,futures_volume_buy_perpetual_sum,futures_volume_sell_perpetual_sum,long_interest,preplongsideinterest_ema_maxmin,prep_long_interest_3ema,futureopeninterest_sma_maxmin,perp_cvd_bias_sum,perp_cvd_sum7,aggregate_indicator_equalweight,aggregate_indicator_PCA
2023-02-22,24190.5007953479,8.46589766714e-05,7585795818.969189,430996.8838595259,12197867703.036898,13045187876.83892,642205.7112721163,0.3038785391804022,714226.6784539224,1.0,-1.0,-1826430251.144185,0.1012928463934674,0.07299486180629966
2023-02-23,23946.336654247774,4.46139160366e-05,7494091363.218124,432755.8912784789,12772263946.66756,13213293561.505257,334340.76284922264,-0.1447193856775636,524283.7206515725,0.9499044294202059,-1.0,-1833939036.9921122,-0.06493831875245255,-0.11494153989064815
2023-02-24,23203.82540474613,5.3292412038e-05,7214380427.955881,428814.1494142232,11809503442.3977,12698551302.6002,384471.7343655076,-0.30981991807914766,454377.72750854003,0.6905471090158077,-1.0,-2943381595.5806837,-0.20642426968777997,-0.2525431197554817
2023-02-25,23169.27307984902,6.32848130709e-05,7319328427.327676,433226.6734465204,5135096174.558749,5396903528.463633,463202.3313279564,-0.299399160692598,458790.0294182482,0.7520045865934561,-1.0,-3141138807.190009,-0.18246485803304727,-0.23105081702349617
2023-02-26,23540.451272020735,5.89559306312e-05,7295197341.398796,426533.8715577625,6371336408.255869,6166013736.250188,430095.14840042207,-0.3332842392119022,444442.58890933514,0.4851132560227742,-0.7602235193597997,-2508529659.2839737,-0.20279816751630922,-0.24116226710305044
2023-02-27,23519.86397926934,7.32794980836e-05,7130713913.492494,414806.518177365,9618312700.702906,9681405438.757135,522535.13655847305,-0.24106667234972678,483488.8627339041,-0.2849542661883082,-0.8374011649240468,-2712149649.315668,-0.4544740344873606,-0.44956376509077667
2023-02-28,23159.353803700134,2.49469676702e-05,7202252516.361695,425752.1700056361,7448662485.330603,7925144348.545682,179674.36067829182,-0.5998337378434753,331581.61170609796,-0.6135638040572148,-0.8606383320293503,-2773456932.0107317,-0.6913452913100135,-0.6894670732656418
2023-03-01,23652.749773776173,7.26247199183e-05,7220972032.526524,417392.3482496947,10615407923.482622,10224572460.017992,524421.0714001162,-0.3721143676431715,428001.3415531071,-1.0,-0.3913428718367329,-1535301294.7440786,-0.5878190798266348,-0.5567879113737924
2023-03-02,23479.32188706886,7.28713415416e-05,7429029619.058877,427170.34368920897,7162278016.943037,7296557797.534039,541363.354693102,-0.23824795732528925,484682.34812310454,-0.4606061370681571,-0.2750761438956407,-1228551460.497384,-0.32464341276302905,-0.3135157925403729
2023-03-03,22359.217209688275,4.60121258054e-05,6779098138.983443,407394.72163844533,9308171493.34878,10418332349.565063,311920.7164180592,-0.44225791477421106,398301.53227058187,-1.0,-0.35888412578064244,-1449664456.5111666,-0.6003806801849513,-0.57327894201856
2023-03-04,22347.343924232096,2.23601761072e-05,6710477741.431878,403896.3268010715,2796038974.376025,2821459974.232586,150047.4640618625,-0.7354150318489712,274174.4981662222,-1.0,-0.2692871159481287,-1213278102.462844,-0.6682340492657,-0.6573427127228899
2023-03-05,22442.47453889879,-4.4741273573e-06,6658243324.615498,398680.3480340208,4749296865.969016,4618783259.816132,-29789.8286102223,-1.0,122192.33477799995,-1.0,-0.2976418347971026,-1288087168.3156404,-0.7658806115990342,-0.7691165518956566
2023-03-06,22428.676393518344,2.27031835199e-05,6749197089.468431,400386.9599678319,4892312209.185902,5038384026.079191,153228.26013417673,-0.965001645121725,137710.29745608833,-1.0,-0.3290932160435698,-1371066247.1547003,-0.7646982870550983,-0.7659033369722072
2023-03-07,22221.313226919403,5.60171800218e-05,6660822531.427681,398860.7986874104,8579269863.983823,8748221084.705338,373120.494836246,-0.6995360746474169,255415.3961461672,-1.0,-0.21253054003705818,-1063535604.6611357,-0.6373555382281584,-0.6247922537340206
2023-03-08,21723.276831259012,7.41194491626e-05,6610495041.980273,403212.8143031283,8337802361.470387,8906261235.37878,489966.2512036762,-0.4350395607494737,372690.8236749217,-0.9143737940290944,-0.5761298033021254,-2022829942.0341587,-0.6418477193602311,-0.6175758047208612
2023-03-09,20370.74661110651,-2.89254080044e-05,6023716905.9169235,401517.28206130594,13637189297.896791,14962255563.19254,-174238.46920664897,-1.0,99226.17723413637,-0.8930200350284092,-1.0,-3213616426.738905,-0.9643400116761365,-0.9696120480634804
2023-03-10,20176.78764593187,-7.75395609319e-05,5896042982.632859,395281.3168562822,17326261459.542118,17660253176.943558,-457176.584108962,-1.0,-178975.2034374128,-0.9606427001170207,-0.7097963826775169,-2437447287.924061,-0.8901463609315124,-0.8934229529899275
2023-03-11,20663.89719135908,-0.0002954379505886,5742856511.377289,383897.3034720987,11602763118.240498,11444447680.63574,-1696657.758245703,-1.0,-937816.480841558,-1.0,-0.641098754649381,-2253710850.462743,-0.8803662515497938,-0.8820197996394675
2023-03-12,22123.742226945214,-0.0003764476551813,5636734439.89698,358365.73746801435,13715617810.620422,12963468025.55404,-2121935.4627788966,-1.0,-1529875.9718102273,-1.0,-0.40867381173721773,-1632074671.5492458,-0.8028912705790726,-0.805615658698765
2023-03-13,24156.667897069296,8.22975217656e-05,6557816110.747461,369679.10147764534,25344733729.862072,23953326540.79721,539692.0141090415,-0.18484061492962145,-495091.97885059286,-1.0,0.16617765654934624,-94595665.59109497,-0.3395543194600917,-0.3010000087343834
2023-03-14,24781.78527959265,0.000209957443911,6593331176.962395,364352.5655598251,28018553725.812885,27761668379.018894,1384318.9607737297,0.5554199014013783,444613.49096156843,-1.0,0.3253946443181288,331240901.9244108,-0.039728484760164294,0.03798331841015412
2023-03-15,24377.294010428475,5.87423427672e-05,6433475346.809906,360365.8942082726,19158676896.89751,19223427538.36634,377917.4140066384,0.529149716779713,411265.4524841034,-0.9810767759623784,0.51372724325691,834949134.3639736,0.02060006135808153,0.09509597756394328
2023-03-16,25050.149260649938,3.64901056003e-05,6813639638.040707,368292.004430012,13219275907.704332,13140631772.08604,248630.42991449527,0.46509119544060273,329947.9411992993,-0.9941999215969051,1.0,2238659535.278013,0.1569637579478992,0.2264140342212939
2023-03-17,27399.951852648937,0.0001164236287484,7653058764.612474,375271.58819190663,25571616314.687252,24419981309.80452,890996.8724009315,0.6860765918442733,610472.4068001155,-0.8908964617330322,1.0,3724286257.5621853,0.2650600433704137,0.34132789073269887
2023-03-18,26954.365598303048,7.85535860598e-05,7512297036.981793,374606.71120655886,14266094937.33097,15015868070.68383,590117.8718013299,0.678059367792736,600295.1393007226,-0.7561659353131236,0.7382238949495741,2816197686.6045685,0.22003910914306216,0.2904413931822303
2023-03-19,28101.0152763422,9.44402976731e-05,8031397611.603719,382894.7008149454,15498261397.321058,15213011757.656551,758487.5811708797,0.7403680498534415,679391.3602358012,-0.6180117148544997,0.6036298636846604,2349297541.202694,0.24199539956120075,0.30956715050254435
2023-03-20,27716.68596411194,7.56977482509e-05,7921693886.383472,383006.5083951075,22121602719.317825,22758750512.31292,599654.3895321498,0.7089613309399327,639522.8748839755,-0.5448326359492186,0.018855163212104786,320742559.14273834,0.06099461940093964,0.12596182507538067
2023-03-21,28151.32512080517,8.0297392266e-06,7943345952.038116,383908.9995203393,16330688713.14794,16553327088.603449,63782.99658153478,0.4821894788671206,351652.9357327551,-0.45682489021551476,-0.11937788618899292,-158781163.10676193,-0.031337765845795694,0.01770899329768061
2023-03-22,27328.397630955416,-4.6710381005e-06,7468942603.425087,377394.7173189247,26068478794.89656,26676137198.663326,-34887.71547104624,0.4578311530735688,158382.61013085445,-0.5088595222038923,-0.27588275142050256,-701688925.4046974,-0.10897037351694201,-0.05795087725690207
2023-03-23,28335.16207234992,6.41199059624e-05,7656156275.4626465,375598.5818492398,20404747014.3814,19892784917.68638,490912.02041610354,0.6527971987960655,324647.315273479,-0.5789449564402054,-0.15096950867432468,-268370964.3279667,-0.025705755439488203,0.03869838644870405
2023-03-24,27446.942553907425,-8.7426871205e-06,7201352341.661688,365296.1733770716,16531587159.674335,17532705037.248875,-62959.17036762815,0.5034124844684509,130844.07245292541,-0.7529117094420403,-0.7715469311073219,-2421123846.7852383,-0.34034871869363714,-0.2725622562656015
2023-03-25,27488.802455098434,1.10538646212e-05,7219333539.67936,364873.1614623862,8141542839.174494,8232139013.283395,79801.53560290425,0.48030865447484383,105322.80402791483,-0.8678798637464905,-0.5815249635938463,-1761946887.5412798,-0.323032057621831,-0.251700390605328
2023-03-26,28013.82772329264,4.22859088957e-05,7558231832.83238,372134.6136803817,9708621729.423908,9436610159.317488,319606.7026957297,0.5773018501644593,212464.75336182225,-0.9021089149732621,-0.5853411224996323,-1775184957.0993662,-0.30338272910281167,-0.22511989761604811
2023-03-27,27158.49930246268,-5.0605697309e-06,7352660792.138809,370590.6708691228,14644016324.547071,15712839196.57595,-37208.65264627287,0.4642899921667809,87628.05035777469,-0.8450275104407294,-0.7097807690834821,-2206860036.133151,-0.3635060957858102,-0.29357291088878634
2023-03-28,27270.262932972302,2.98591168889e-05,7516747944.967635,377145.8222420494,13532855768.801573,13545847169.800217,224443.45551318748,0.5262179459145542,156035.75293548108,-0.6983723581004426,-0.6493455096119852,-1997213061.6762857,-0.2738333072659579,-0.20806865195907942
2023-03-29,28349.63275109303,9.39825603556e-05,8006567400.469925,385589.0947218606,16573631101.47932,15867848688.656689,752477.703955844,0.7961906841019204,454256.72844566253,-0.539919421998624,-0.270717882112563,-683772245.0868883,-0.004815540003088851,0.06594427723008889
2023-03-30,28021.210388332405,-4.3283203104e-06,7611744831.46364,379255.74458897667,19228393018.168777,19870993652.1786,-32946.0697516063,0.5756638193217922,210655.3293470281,-0.44251387400373643,-0.6035454766296671,-1838334975.7917337,-0.15679851043720375,-0.10118919421564976
2023-03-31,28479.228718902847,6.2782736825e-05,7830557738.418627,376253.5802748411,15940639344.25384,15796228153.628508,491623.84568410384,0.702841056888994,351139.587515566,-0.45254371570731633,-0.2733220300564122,-692805907.5918627,-0.007674896291578174,0.053760581680741604
2023-04-01,28473.56837782141,5.36005845845e-05,7802318528.255795,375459.7892887524,6633282992.507885,6722901167.27407,418208.83422898623,0.7331991967757168,384674.2108722761,-0.516524098093863,-0.27304010066442774,-691827908.2491465,-0.01878833399419133,0.04743477118870332
2023-04-02,28194.102231885154,3.73798132301e-05,7699437609.011466,374433.70013217954,7789018199.591253,8341799931.154217,287803.5398016563,0.6893517774682005,336238.87533696624,-0.537878354008209,-0.510804548855869,-1516621209.9185305,-0.11977704179862585,-0.05376898869586855
2023-04-03,27767.63785170151,-8.7683818157e-06,7160741283.775251,348733.2938571407,18786867116.184204,19594976827.976696,-62788.11365958719,0.5087367006015138,136725.38083868954,-0.8940347492108544,-0.4356483605667706,-1255908049.6821432,-0.2736488030587037,-0.20016837163649903
2023-04-04,28167.697403943024,4.0167913055e-06,7401648033.122259,353206.4613403796,11500717377.85584,11361922170.20603,29730.875465816665,0.460306841606684,83228.1281522531,-1.0,-0.3918925987594124,-1104121441.0336885,-0.31052858571757613,-0.23463749820711133
2023-04-05,28173.73629160068,3.02310602764e-05,7351554445.954676,350778.3166223065,14752819516.994452,14754524126.894634,222245.2855808922,0.5232313937476392,152736.70686657267,-1.0,-0.5958409834272165,-1811608463.756503,-0.35753652989319246,-0.27731493239626026
2023-04-06,28041.19753100738,1.6569946498e-06,7448372780.568728,356165.2193615956,9030026825.459766,9534347594.623133,12341.913847118332,0.4596832703571425,82539.3103568455,-0.9014809248578076,-0.5559788316679095,-1673328598.9100466,-0.3325921620561915,-0.26083376970894523
2023-04-07,27924.68058882831,-3.9556118736e-06,7559188293.686773,361468.4168032266,5545384079.495361,5753757022.116647,-29901.214969285524,0.4087883317070522,26319.047693779987,-0.7919588083379685,-0.6576764625801701,-2026112732.156664,-0.3469489797370288,-0.28286197465715535
2023-04-08,27942.767665628813,2.48052574441e-05,7553472363.694584,360902.1524556456,4075927114.4418263,4131258792.1735945,187365.82657833872,0.48168434413095906,106842.43713605935,-0.6494381001192349,-0.647792640741043,-1991826235.1222472,-0.2718487989097729,-0.21090262733222565
2023-04-09,28340.416853780815,7.12462208971e-05,7713189201.138469,362922.9474842663,7669957943.351918,7343000632.522238,549535.5816454376,0.6820644149752582,328189.0093907485,-0.49092050117962294,-0.3941888983930003,-1112087192.7296033,-0.06768166153245503,-0.004917697216646588
2023-04-10,29628.54437551461,6.14149663637e-05,8822293231.424301,399394.6535182832,16431799920.73474,14713003890.976828,541820.8420586217,0.7787624603268029,435004.9257246851,0.4522634660582179,0.3342461507950554,1414818548.8208003,0.5217573590600254,0.5398954221211545
2023-04-11,30254.021967481985,8.73215580265e-05,8919014397.347805,399064.1425988123,17546462242.580544,17171243908.415222,778822.2332371952,0.8765792951797169,606913.5794809401,1.0,0.4024002132757767,1651241675.3363109,0.7596598361518311,0.7557622523203866
2023-04-12,29887.199958781384,5.95248560454e-05,8833658827.928007,398454.7302455976,14518149745.636868,15252608047.61819,525822.2700865915,0.6538716056967642,566367.9247837658,1.0,0.19116816652504975,918487983.2551703,0.6150132574072713,0.6000876348357231
2023-04-13,30391.673895501157,6.52584437625e-05,8982949231.338972,400875.96409387555,12234223580.7784,11773326555.403128,586213.287234727,0.6842593010098832,576290.6060092463,1.0,0.4694130017322975,1883705777.7938094,0.717890767580727,0.7033207286984373
2023-04-14,30476.95173862477,-2.31770463702e-05,8378206907.110991,376012.9750616033,17185317520.633007,17370080825.285255,-194182.08998524136,-0.49550698397546045,191054.25801200248,0.6835299367271859,0.47621898879880953,1907315415.7628465,0.221413980516845,0.15883335349775662
2023-04-15,30311.345451635145,9.65463972934e-05,8400039137.743079,378255.73890087334,4792779276.431254,5022183896.066988,810993.5158726524,0.4537588874371492,501023.88694232743,0.40621747267982267,0.42603871103335367,1733242473.858881,0.42867169038344183,0.43114227342469014
2023-04-16,30307.756522115076,0.0001023269399028,8307997979.105841,375448.2631291125,5904757013.880766,5985069533.698913,850132.0099205471,0.9883216246313655,675577.9484314373,0.0571199217548497,0.3086344033686219,1325972643.2110538,0.45135864991827906,0.5003803139968568
2023-04-17,29459.37964860508,7.85050515095e-05,8175230929.359831,378085.9346830416,11570864684.183418,12839352023.32284,641796.9252114511,0.9365953110651133,658687.4368214442,0.08557963692977921,-0.5525144206576598,-1661310725.6862793,0.15655350911241092,0.2053527705374807
2023-04-18,30374.50558723556,7.36335719633e-05,8358934466.433648,377751.0339516692,15100712509.674189,14675950694.617847,615498.2025706507,0.8814490530921799,637092.8196960475,0.07865052989210386,-0.5382324443471169,-1611767244.7952595,0.1406223795457223,0.18672559776057973
2023-04-19,28787.57627508887,4.828385289e-05,7751478100.029381,370347.8591459796,16029289715.501593,17958242884.095272,374271.2282618753,0.4766466065865309,505682.0239789614,0.008626954355049898,-0.8825713378041349,-2806262111.4076157,-0.13243259228751803,-0.10310604697651549
2023-04-20,28262.494090942444,7.16240995252e-05,7781780038.584581,375635.31119070697,15897615821.303068,16790995240.112852,557362.9879667967,0.5562465380300856,531522.505972879,-0.02501771767403793,-1.0,-4160538555.5926723,-0.15625705988131744,-0.12044199289905999
2023-04-21,27284.58168883573,0.0001057701692186,7539701906.214299,374519.3835183642,16486369201.735275,17531411250.389904,797475.5464780874,0.9658720975765858,664499.0262254833,-0.06938512836821553,-1.0,-5020817299.595053,-0.03450434359720992,0.02557101507339432
2023-04-22,27809.96300881529,2.47578413804e-05,7805609351.211669,377933.0592849368,8559707488.5095825,8017205076.115722,193250.03819466545,0.24004610197543652,428874.53221007437,0.03475227656096935,-0.82346531931052,-4248910267.5654583,-0.18288898025803804,-0.16787211431096005
